X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-6.000000e-03,2.000000e-05,
1376,-2.000000e+00,-2.375000e+00,
1377,-2.312500e+00,-1.875000e+00,
1378,-2.250000e+00,-2.312500e+00,
1379,-2.000000e+00,-1.875000e+00,
1380,-1.937500e+00,-2.250000e+00,
1381,-2.250000e+00,-1.812500e+00,
1382,-2.187500e+00,-2.187500e+00,
1383,-1.937500e+00,-1.875000e+00,
1384,-1.937500e+00,-2.250000e+00,
1385,-2.187500e+00,-1.812500e+00,
1386,-1.937500e+00,-2.250000e+00,
1387,-2.125000e+00,-1.750000e+00,
1388,-2.125000e+00,-2.187500e+00,
1389,-1.875000e+00,-1.750000e+00,
1390,-1.875000e+00,-2.187500e+00,
1391,-2.125000e+00,-1.750000e+00,
1392,-2.125000e+00,-2.125000e+00,
1393,-1.812500e+00,-1.687500e+00,
1394,-1.812500e+00,-1.687500e+00,
1395,-2.062500e+00,-2.125000e+00,
1396,-2.000000e+00,-2.062500e+00,
1397,-1.750000e+00,-1.625000e+00,
1398,-2.000000e+00,-2.000000e+00,
1399,-1.750000e+00,-1.625000e+00,
